Training Loss,Test Loss
4.852724912516276,1.0592969482421875
4.528332523600261,0.5980488342285156
4.438992961629232,0.5728416259765625
4.386380208333334,0.5681099365234376
4.349188805135091,0.5598759338378906
4.320278440856933,0.5581523986816406
4.295071329243978,0.5550654113769531
4.273926085408529,0.5532627990722656
4.255304315694173,0.5499009094238281
4.237018125406901,0.5495006469726562
4.2222237889607745,0.5447173278808594
4.2087541213989255,0.5452057434082032
4.195690632120768,0.5444740356445312
4.184835643513997,0.5450072875976563
4.17386878153483,0.5435322998046875
4.164499274698893,0.538100048828125
4.1580144251505535,0.5391812866210938
4.149463766479492,0.5391943298339844
4.142737696329752,0.5390898071289062
4.068361582438151,0.5428453308105469
4.055253728230794,0.5298284118652343
4.050074626159668,0.5295543762207031
4.046028314208985,0.5292629333496094
4.041805645243326,0.5287919372558594
4.039050605773926,0.5283122741699219
4.035867210388184,0.5286205505371093
4.0332625905354815,0.5282095764160156
4.030419594319661,0.5281350891113281
4.027784250386556,0.5278809753417969
4.025544148763021,0.5277417236328125
4.023559730021159,0.5277801940917969
4.021392939758301,0.5278681518554688
4.018798052978515,0.5276622314453125
4.017455335998535,0.5276095336914063
4.015054163614908,0.52727890625
4.012724491882325,0.5273968383789063
4.011207152811687,0.5271557983398437
4.0094342676798504,0.52709560546875
4.007797877502441,0.5271042724609375
4.006299145507812,0.5267951965332032
4.00426417388916,0.5269309997558593
4.002443024698893,0.5270638854980468
4.001204717000325,0.5269194519042969
3.9933025883992515,0.5270268981933593
3.992287389119466,0.5261980041503906
3.9921388341267905,0.5263057495117187
3.991756853230794,0.5262585083007812
3.991555366007487,0.5263187438964844
3.9901334986368817,0.526270068359375
3.989989114888509,0.5264869567871093
3.9903064514160156,0.5262561706542969
3.9899863510131834,0.526205322265625
3.9900662790934245,0.5262297058105468
3.9903891840616863,0.5262407653808594
3.989809962463379,0.52625146484375
3.9903026473999024,0.5262550231933594
3.98975153910319,0.5262899658203125
3.989292349243164,0.5263382202148438
3.989949857076009,0.5262242492675782
3.9894308939615883,0.5263711791992187
3.9893850728352866,0.5261209350585937
3.9899364196777345,0.5262087097167969
3.989902582804362,0.5264028137207031
3.9898968688964844,0.5262067504882812
3.9897120630900065,0.5263070068359375
3.989817446390788,0.5261440002441407
3.9901476257324218,0.5263208374023437
3.989598860168457,0.5263097473144531
3.989924971516927,0.5262718994140625
3.98939205271403,0.5262303039550781
3.9896229044596354,0.5262313720703125
3.989819179280599,0.5262088317871094
3.989725636291504,0.5262755004882812
3.989612387593587,0.5261459594726563
3.9900271626790365,0.526250634765625
3.9895763732910154,0.5262941528320313
3.990012635294596,0.52628310546875
3.9898529134114584,0.5261457092285157
3.9895147572835286,0.52627109375
3.98984675394694,0.526452490234375
3.9894241236368817,0.5262635498046875
3.9895585052490232,0.5263651336669922
3.9900946080525714,0.5263045166015625
3.9896952224731446,0.5262130310058594
3.9900204935709636,0.5262567749023438
3.9902469045003257,0.5262253845214844
3.989660055033366,0.5262023254394531
3.9902351877848306,0.5262699951171875
3.9894618291219075,0.5263292297363281
3.9898072057088214,0.5262277954101563
3.9891884099324546,0.526267919921875
3.990042998758952,0.5262649108886719
3.9900221069335937,0.5264050903320312
3.989844598897298,0.5261912841796875
3.989549637858073,0.5262832946777344
3.9894860692342125,0.526405859375
3.9904954416910807,0.5261747009277343
3.9896224253336587,0.5261364074707031
3.9901772303263345,0.526256640625
3.989798122660319,0.526213671875
