Training Loss,Test Loss
4.818867018636068,1.0682067749023438
4.482236856079101,0.5982303283691406
4.377091146850586,0.5657647338867188
4.321139073181152,0.5703104797363281
4.278614638264974,0.5537642883300782
4.240544102986654,0.5525824340820312
4.2146256673177085,0.5488750183105469
4.193006952921549,0.5454389221191406
4.170936865234375,0.5413620422363281
4.156818629964192,0.5367742919921875
4.140843317667644,0.5357747009277344
4.127295166015625,0.5401060791015625
4.114215405273438,0.532417138671875
4.105242310078939,0.5326085388183593
4.092167585245768,0.5303319458007812
4.082113115946452,0.5306855834960937
4.072520235188802,0.5361778625488282
4.064090609232585,0.5281869506835938
4.056576172383626,0.5284914794921876
4.04948753712972,0.528507958984375
4.0415229339599605,0.5273649536132813
4.036292231241862,0.5268512878417969
4.031814203898112,0.527360498046875
4.02655023244222,0.5264408142089844
4.022480388387044,0.5267589538574219
4.016056863911946,0.5259015075683594
4.013333830769857,0.5251990966796874
4.008367197672526,0.5254354309082031
4.004137752787273,0.524599609375
4.000343942769368,0.52617080078125
3.995784097290039,0.5241175659179688
3.9939032068888345,0.5248543640136719
3.990444994099935,0.52356416015625
3.986021246846517,0.5251630859375
3.9837945103963217,0.5240211242675781
3.981205641682943,0.5237259887695312
3.9273571436564128,0.52319970703125
3.9165895141601563,0.5191535461425781
3.912996854146322,0.5192214660644531
3.9102042002360027,0.5190293640136718
3.908176813761393,0.5188956237792969
3.9059287094116213,0.5190325988769531
3.9043445073445637,0.5187880798339843
3.9030521926879884,0.5190655395507813
3.90084420115153,0.5188747955322266
3.89933515218099,0.5189887329101562
3.8941900477091473,0.5188658264160156
3.893279268391927,0.5188302734375
3.892825035603841,0.5187386047363282
3.8925288752237956,0.5187287750244141
3.8923766021728516,0.5187705261230469
3.892278875223796,0.5188121185302734
3.8922642756144206,0.5188005157470703
3.892715492248535,0.5188958862304688
3.8923090001424154,0.5187350311279297
3.8922358174641927,0.5187561309814454
3.8924821360270183,0.5187123443603515
3.892391710408529,0.5188195831298829
3.8921020833333335,0.5188525421142578
3.892468225097656,0.5188256042480469
3.891948546854655,0.5187538726806641
3.8916668416341147,0.5187655670166016
3.892131524658203,0.5187731872558594
3.8922399398803713,0.5188366790771485
3.8923255584716796,0.5187484436035156
3.8925159408569336,0.5187634674072266
3.8915528193155926,0.5187531372070312
3.892175942993164,0.5187732086181641
3.891917588806152,0.5187754211425781
3.8921755894978842,0.5187718017578125
3.8922520690917968,0.5188369598388672
3.8920472356160483,0.5187128814697266
3.8920926752726235,0.5188036560058594
3.8921887354532876,0.5187310821533203
3.8924761494954425,0.5187915374755859
3.891968145243327,0.5187851470947266
3.892335178120931,0.5187121398925781
3.8921991836547853,0.5188680816650391
3.8923532725016274,0.518835629272461
3.892311594136556,0.5187801025390625
3.892687100728353,0.5188215209960938
3.8922707051595054,0.5187262878417969
3.8922257385253904,0.5188265014648438
3.892241353861491,0.5187974212646485
3.891960784403483,0.5187535217285156
3.8921596333821613,0.5187909729003907
3.8922564275105795,0.5188408508300781
3.892287561035156,0.5187480773925781
3.8924591369628905,0.5187740356445313
3.8925137868245443,0.5188118194580078
3.8921417271931964,0.5188103088378906
3.8920170084635415,0.5186319549560547
3.892348257446289,0.518840072631836
3.892057512919108,0.5188476226806641
3.8925017618815105,0.518828125
3.892372683207194,0.5188007995605469
3.8923110733032225,0.5187402923583985
3.8922829935709635,0.5188768127441407
3.8919188451131186,0.518878759765625
3.8920176193237306,0.5187873657226563
