Training Loss,Test Loss
0.5019036186218262,0.40517342224121095
0.460234556833903,0.23790591430664063
0.44983012771606445,0.22924820098876952
0.44296925989786784,0.23397889556884766
0.43773590240478516,0.22338975982666015
0.43398194274902346,0.21846956634521483
0.4311685857137044,0.2194435577392578
0.4284856252034505,0.2195499465942383
0.42683564580281574,0.21727064361572265
0.4246819165547689,0.21798932342529298
0.4228149528503418,0.2193273651123047
0.4214310516357422,0.21438680419921874
0.4201337272644043,0.21635866546630858
0.4186777379353841,0.21273880310058593
0.41747977396647135,0.21407256774902345
0.4163650433858236,0.21121617431640624
0.4156152280171712,0.21067156066894532
0.4142194475809733,0.2146413772583008
0.41382066701253256,0.21044201354980469
0.41274406712849937,0.2095736328125
0.411824622853597,0.21079812469482423
0.4113851811726888,0.2090020050048828
0.4100941210428874,0.2100455596923828
0.41003671900431315,0.20868825988769532
0.4093507181803385,0.20857911529541015
0.40826720479329426,0.2083526107788086
0.40753033930460614,0.20819764251708983
0.4074103802998861,0.20898582305908203
0.4066472043355306,0.20993907318115235
0.40628368225097655,0.20733259429931641
0.40559938735961915,0.206919189453125
0.40532623748779295,0.2077735809326172
0.4049862159729004,0.20811288299560546
0.404320664469401,0.2065162612915039
0.40429426905314125,0.20644586639404297
0.403514422861735,0.20640093688964845
0.40306338272094727,0.20776976013183593
0.40281991628011066,0.20954820709228517
0.4025106351216634,0.20562253875732422
0.40206443049112955,0.20643944091796876
0.40159249521891277,0.20655654144287108
0.4015392946879069,0.20603687133789061
0.3954688435872396,0.20612322540283204
0.3945641593933105,0.2039225112915039
0.3942145924886068,0.20379936981201172
0.39383494440714517,0.20389745635986328
0.3936992650349935,0.20375196533203124
0.39355712331136067,0.20383929748535157
0.3932441233317057,0.2036785171508789
0.3932046226501465,0.20378245849609375
0.39287721354166666,0.20375894927978516
0.39285453084309896,0.20372177429199217
0.39232528559366864,0.20379524536132812
0.39228631846110024,0.20369471130371095
0.3922607312520345,0.2036681137084961
0.39215257237752277,0.2036620315551758
0.3921996388753255,0.20366814727783203
0.3921110415140788,0.20366531829833984
0.39213347930908204,0.203675830078125
0.39203646748860677,0.2036771514892578
0.3921506304423014,0.20369249420166016
0.39205870234171547,0.20358857421875
0.3921928362528483,0.20369076995849608
0.39208683598836264,0.20369510498046875
0.39205386428833006,0.20375128936767578
0.39207589645385743,0.20368248901367186
0.39213347396850584,0.2036154510498047
0.39206485799153645,0.2036260757446289
0.3920941754659017,0.20368570556640625
0.39206033503214516,0.2036568420410156
0.39212783025105796,0.20367485656738282
0.3920784980773926,0.20364715728759766
0.39215327123006183,0.20366486358642577
0.39212449696858726,0.20364495086669923
0.3920814750671387,0.2036363265991211
0.39210841242472333,0.20368014221191405
0.3920712163289388,0.20361177520751952
0.3921116139729818,0.20370401611328126
0.3920923360188802,0.20369409027099608
0.3921829231262207,0.203692333984375
0.3920339775085449,0.20369022674560547
0.3921198310852051,0.20362611999511718
0.3921312016805013,0.20364974670410158
0.3921965934753418,0.20368850250244142
0.39208537673950195,0.20370081329345704
0.3921537968953451,0.20362369079589843
0.39208501103719073,0.20367411041259767
0.3920854250590006,0.20368580017089843
0.39214831771850583,0.2036585678100586
0.3921512730916341,0.20365584716796875
0.39206439259847004,0.2036927963256836
0.3921517333984375,0.20368475036621095
0.3921044853210449,0.2037123764038086
0.3920786870320638,0.20359132690429688
0.3920907814025879,0.20375135498046876
0.39209707107543945,0.20369103546142578
0.3921023406982422,0.2037051696777344
0.39210977884928383,0.2036178970336914
0.39206630630493167,0.2036851058959961
0.392211696879069,0.20374356842041016
