Training Loss,Test Loss
5.044306661987305,1.1032735473632813
4.657960164388021,0.6147099304199218
4.5303211018880205,0.5958740539550781
4.453768788655599,0.5766051635742188
4.4002716990153,0.5681075256347656
4.355408778889974,0.5679443786621093
4.320057434082031,0.5593595825195312
4.291927347310384,0.5558880187988281
4.268188724263509,0.5544075805664063
4.248720310974121,0.5552444030761718
4.229397108459473,0.5464067016601563
4.215346929423014,0.5483728210449219
4.199210745239258,0.5520052490234375
4.1867321024576825,0.5415164672851562
4.177787627665202,0.5491572448730468
4.166910077412923,0.545191845703125
4.160049157714844,0.5404250183105469
4.149710936482747,0.5401583618164062
4.148639730326335,0.5483434753417968
4.139195159912109,0.5379190063476562
4.131518222554525,0.5389680236816407
4.122571754964193,0.5407601501464844
4.11970024617513,0.5374531311035157
4.115093869018555,0.5486544494628907
4.1109862177530925,0.5357604736328125
4.106493147786458,0.5400999694824219
4.099569303385417,0.5376616943359375
4.09419931640625,0.53568984375
4.088725549825033,0.5332717834472657
4.0840752298990886,0.5410674682617187
4.081698927815755,0.535371875
4.072665618387858,0.5326508178710937
4.068230764770508,0.5311476196289062
4.058472035725911,0.5305550048828125
4.06010888671875,0.5322418823242188
4.0567950286865235,0.5365677612304688
4.054453794352214,0.5324752685546875
3.975483534240723,0.5339004272460938
3.963225885518392,0.523491162109375
3.9580484334309896,0.5232019226074218
3.9545742568969726,0.5229589172363281
3.9517793614705403,0.5227323669433593
3.9492761540730794,0.5225692993164063
3.9470081375122072,0.522795068359375
3.944777247619629,0.522525537109375
3.9430325653076173,0.5226299438476563
3.93706213277181,0.5223318359375
3.9360333333333335,0.5220695861816407
3.935433139038086,0.5220064514160156
3.935207671101888,0.5220973693847656
3.9348520451863607,0.5220437316894532
3.9349880009969076,0.5221298522949219
3.9341555720011394,0.5219272827148438
3.9341412826538087,0.5221817291259766
3.9342381286621095,0.521999462890625
3.933899193318685,0.5220877532958984
3.9333004063924153,0.52207412109375
3.933920396931966,0.5219943176269531
3.933582977294922,0.5221110717773437
3.933608752441406,0.522022119140625
3.9339301035563152,0.5219606750488281
3.934156127421061,0.5219671325683594
3.9332876022338867,0.5221969909667968
3.933530397542318,0.5222007019042969
3.9337128275553384,0.5219605346679688
3.933820184326172,0.5219638122558594
3.93325867767334,0.5220214538574218
3.933712893676758,0.5220677368164063
3.9338908111572266,0.5219998199462891
3.933500414530436,0.5220421875
3.9335723505655924,0.5220081604003907
3.933684218343099,0.5219812072753907
3.9335241495768227,0.5220264343261719
3.9340130198160805,0.5221269470214843
3.9339351979573567,0.5220869750976562
3.933314569600423,0.5221092163085937
3.9335249725341797,0.5220767211914062
3.933826434834798,0.5220060485839844
3.933632150777181,0.522051904296875
3.9335087092081706,0.5219497741699218
3.9339552047729494,0.5220797271728516
3.933101896158854,0.5219978088378906
3.9337121449788413,0.5221001098632813
3.9338908279418945,0.522117333984375
3.9342179275512694,0.5220671508789062
3.9335174997965496,0.5220792907714844
3.9336458791097004,0.521994677734375
3.9337333440144855,0.522070654296875
3.933772952779134,0.5219892456054688
3.933737474568685,0.5220517578125
3.933692473347982,0.5220096557617188
3.933485812886556,0.5219667785644532
3.9336473810831705,0.5220603546142578
3.9337572392781577,0.522005029296875
3.9341754409790037,0.5220218322753907
3.9333640111287433,0.5221029357910156
3.933163828023275,0.5220474914550781
3.9336193161010744,0.5221383056640625
3.9335441884358726,0.5222099914550781
3.93349755859375,0.5220715148925781
