Training Loss,Test Loss
1.8399842961629231,0.400240576171875
1.7091084968566894,0.22331678009033204
1.670213261159261,0.21443489990234374
1.6463850596110026,0.2116704132080078
1.631113449350993,0.2136359161376953
1.6180595644632976,0.20928063201904296
1.6093296145121256,0.20731820068359375
1.6006352816263834,0.2078728515625
1.592725714111328,0.2053741165161133
1.587974807993571,0.20546523895263671
1.5824640749613443,0.20455925750732423
1.5774821581522624,0.20494294891357423
1.5735371760050456,0.20475474395751952
1.569883583577474,0.20394613800048828
1.5662960914611816,0.20455807037353516
1.5631768458048503,0.20210065307617187
1.560442458343506,0.20272771759033203
1.557851752726237,0.20293467712402344
1.5552668014526367,0.2021727081298828
1.533586319732666,0.20248101348876954
1.5295768096923827,0.20009332427978516
1.5273131286621093,0.2000752716064453
1.5257765240987142,0.19993260040283203
1.524654261525472,0.199878076171875
1.52371636428833,0.19985962371826171
1.5227125846862792,0.19995167694091798
1.5220363637288412,0.19974114379882812
1.5210343482971191,0.19980788879394532
1.5203126391092936,0.19976373748779297
1.5194793495178223,0.19971873321533204
1.5185943374633788,0.1997866943359375
1.5181159011840821,0.19986136016845704
1.5174006368001303,0.19971755981445313
1.5150530578613282,0.19971619873046875
1.5147340909322102,0.1995819351196289
1.5144670707702637,0.19958819274902342
1.5142326914469402,0.19964907836914061
1.5142327847798664,0.19954344177246094
1.5139667050679524,0.199632666015625
1.513972711690267,0.1996017364501953
1.5138344902038574,0.1996416229248047
1.5134343139648438,0.19958548278808594
1.5132889844258626,0.19965335845947266
1.5134509976704915,0.1995641326904297
1.5135102795918782,0.19962991485595702
1.5133919169108072,0.1996786117553711
1.5136345471700032,0.19963672637939453
1.5136038721720377,0.1995820297241211
1.5134759015401205,0.19957859344482423
1.5133703048706055,0.19962058715820313
1.5134284812927246,0.19961124267578126
1.5136681045532228,0.19957948608398438
1.5134170351664225,0.19953721923828124
1.513458179473877,0.19953767242431641
1.5136461962382,0.19957831726074218
1.5136040585835775,0.19959861602783202
1.5134739311218262,0.1996079574584961
1.5135506698608399,0.19961253356933595
1.5134535143534342,0.1995865051269531
1.513564575958252,0.19955905609130858
1.513487316385905,0.1996334503173828
1.5135627550760904,0.19959017181396485
1.5135504364013672,0.19957631530761719
1.5135530934651693,0.1995527130126953
1.5137596303304037,0.1995846893310547
1.513618040974935,0.19957726440429688
1.5136030464172363,0.19956826934814453
1.5136719762166342,0.1995864532470703
1.5136039471944174,0.19959605712890624
1.5134877108256022,0.1995893814086914
1.513519310760498,0.19968949127197266
1.5136370633443197,0.19957349243164063
1.5136397117614746,0.19958734893798827
1.5135406921386718,0.1996393310546875
1.513372412109375,0.19954596252441406
1.5134777844746907,0.19957912139892578
1.5133058054606119,0.19963577880859376
1.5136260803222656,0.19965462341308593
1.513549654897054,0.1996212387084961
1.513406983947754,0.19959867095947265
1.513269613901774,0.1996534698486328
1.513499770863851,0.1995991912841797
1.5132287874857584,0.19955881805419923
1.5136064783732097,0.19955447692871095
1.513280537923177,0.1996028045654297
1.5133691342671711,0.19965645599365234
1.5133784683227538,0.1995727569580078
1.513448648071289,0.19963479766845704
1.5136493982950847,0.19955738677978516
1.5133072817484539,0.19959829711914062
1.5136005409240723,0.19962449645996094
1.5135521319071452,0.19959868927001953
1.513596044921875,0.19958229675292968
1.5134337008158365,0.19958173217773437
1.513241337331136,0.19956006927490236
1.5136129216512044,0.1996426712036133
1.5132958587646483,0.19954639892578124
1.5134803359985352,0.19957032012939452
1.5134271993001303,0.1995739471435547
1.5135817537943521,0.19961271667480468
