Training Loss,Test Loss
5.08622868270874,0.3993073211669922
1.7379824615478516,0.22960816802978515
1.693732618713379,0.22338612060546875
1.673861156463623,0.21955328216552733
1.6615052655537923,0.2155303237915039
1.651786356862386,0.21508851165771484
1.6434883405049643,0.21186810913085938
1.6378289291381836,0.21411747589111327
1.631920554860433,0.2114656967163086
1.6277358200073242,0.2124842041015625
1.6237352256774902,0.2111668914794922
1.618212037150065,0.20968196868896485
1.6162665051778158,0.2079253890991211
1.612267500813802,0.20984563140869142
1.6099616025288899,0.2095122375488281
1.607411536916097,0.2099265090942383
1.5797132835388183,0.20837830352783204
1.5740733350118001,0.2040791473388672
1.5718976694742839,0.20375582580566406
1.5697156860351562,0.20354782104492186
1.5689362281799317,0.20352040100097657
1.5674643549601237,0.20358443145751953
1.5663957646687825,0.20345473937988282
1.565659322611491,0.20337300567626954
1.5646026138305664,0.20326419677734375
1.5637937367757162,0.20323503723144531
1.562712734222412,0.20323055419921876
1.5619865338643393,0.2031657958984375
1.5615852104187011,0.2032563430786133
1.5604771161397297,0.2032279998779297
1.5599470937093098,0.20304768981933594
1.559463148244222,0.20283870544433594
1.5584238461812336,0.20299563903808593
1.5572790603637696,0.20280569915771485
1.5573913291931152,0.20292213287353517
1.556626936340332,0.20274711151123048
1.556149321492513,0.2028463638305664
1.555593507639567,0.20271256713867186
1.5545938550313314,0.20288133850097656
1.5543035115559896,0.20287309875488282
1.5531873881022136,0.20268158416748047
1.5530311480204264,0.20268325500488282
1.552611292775472,0.20264562377929687
1.551707447306315,0.20255563201904297
1.5513468182881673,0.20251394500732423
1.550293468983968,0.20264806518554687
1.5500536382039387,0.20251272888183594
1.5495756462097168,0.20250876770019532
1.5460887649536132,0.20242559356689452
1.5458964698791504,0.2021540008544922
1.5451066734313965,0.20215677185058595
1.5450488026936848,0.20220175018310546
1.5448230323791503,0.2022654312133789
1.5445488301595052,0.20217776641845703
1.5447772295633952,0.2021818832397461
1.544289754486084,0.20223001556396483
1.5446885073343912,0.20214366607666015
1.5443395917256673,0.20224172973632812
1.5446938672383626,0.20222703247070312
1.544528266398112,0.20219569549560548
1.5444790110270181,0.20217496643066407
1.5444262807210287,0.20216473541259766
1.5444392354329428,0.20219346008300781
1.5446479403177897,0.20228210144042968
1.5445574618021647,0.20216465301513672
1.5443150197347004,0.20227955017089844
1.5443171699523925,0.20218621978759765
1.5446441126505535,0.20225448760986328
1.5445093892415365,0.20220585021972656
1.544394436899821,0.20221781463623048
1.544894829559326,0.20221187438964844
1.5449616032918294,0.20222122497558595
1.5445542043050131,0.20225796661376952
1.5446033782958983,0.20214654693603515
1.5444683001200359,0.20223805084228516
1.5446126953125,0.20220855712890626
1.5443033798217773,0.2021970428466797
1.544598465983073,0.20222525177001954
1.5447127230326334,0.2022415573120117
1.5444672976175944,0.2021888397216797
1.5444618204752605,0.20220669555664061
1.5443456431070963,0.20219454650878907
1.544757898457845,0.20220031127929688
1.5445934018452963,0.2022159149169922
1.5447432846069336,0.2022327896118164
1.5442155718485515,0.20218909759521483
1.5445774843851725,0.2021130615234375
1.5445664451599121,0.20210344848632814
1.54437963180542,0.20212394561767577
1.544224055226644,0.2022248825073242
1.5444032485961914,0.20218524322509765
1.54447017771403,0.20220689544677733
1.544498631032308,0.20222997283935548
1.5445378796895346,0.20220222778320313
1.5443791676839194,0.20212551879882812
1.5441693895975748,0.20222965087890624
1.5442909131368001,0.202256640625
1.5443327883402507,0.20219222412109375
1.5445758509318035,0.20219779052734374
1.54479482421875,0.20220355987548827
