Training Loss,Test Loss
2.977565971883138,0.6979336059570312
2.7624993570963543,0.3599044281005859
2.7030520772298177,0.3518009704589844
2.671187203979492,0.3526071655273437
2.644224385579427,0.34268878479003906
2.625935423787435,0.3407509033203125
2.6101023513793944,0.33653555603027346
2.596071300252279,0.3370851623535156
2.585486162821452,0.33436225280761717
2.574793667602539,0.33409775390625
2.5659465260823566,0.33032974853515623
2.557034408569336,0.33185834045410156
2.549690202331543,0.3309303924560547
2.542110558573405,0.3308946258544922
2.48723810933431,0.3293195556640625
2.478485041809082,0.3234922088623047
2.474474260457357,0.3230982452392578
2.472104170735677,0.3228370635986328
2.4689290791829426,0.32253729248046875
2.4667425450642906,0.3226106231689453
2.4642533681233725,0.3224471374511719
2.462426057942708,0.32236617126464845
2.460500274149577,0.32236112670898437
2.4592235443115236,0.3222228515625
2.4568620244344075,0.322059228515625
2.455501399739583,0.32197042541503906
2.453493423461914,0.3217499237060547
2.4527524185180662,0.32190560607910157
2.450963276163737,0.3218125671386719
2.4499782099405922,0.32168289489746094
2.448325319925944,0.32157615051269534
2.4470872299194335,0.3214559143066406
2.4459387654622398,0.32154248657226564
2.444651577758789,0.32162030029296873
2.4433451243082684,0.32155992126464844
2.4386130147298175,0.32160974731445313
2.4375467142740885,0.321138427734375
2.4369039021809895,0.3211300750732422
2.436834445699056,0.3211247100830078
2.4368736104329427,0.3211445373535156
2.436540869140625,0.32112508544921875
2.436043558247884,0.32105947875976565
2.4362206537882485,0.3211115234375
2.435863166809082,0.3211401519775391
2.436119113667806,0.3210780975341797
2.4365120407104492,0.32113905029296874
2.4357711507161457,0.3211008453369141
2.4358640925089516,0.3210857421875
2.4361132853190104,0.3211543670654297
2.436001215616862,0.32109436950683595
2.4358839141845703,0.32111351623535156
2.4359212972005206,0.3211192474365234
2.4360948196411134,0.32114838562011716
2.4359466985066733,0.3210981475830078
2.4360758951822916,0.3211245849609375
2.4357065394083657,0.32110514221191405
2.435891539510091,0.32110504150390623
2.4357800048828127,0.3211405242919922
2.435938006591797,0.3210833770751953
2.4362080612182617,0.3211105712890625
2.4358047231038413,0.321142626953125
2.4356553482055663,0.3211237945556641
2.4357208185831705,0.32109953002929686
2.436109078470866,0.32113953552246094
2.4357655293782554,0.32112424011230467
2.435940675354004,0.32105513000488284
2.436026013183594,0.3211182800292969
2.4357879267374676,0.3211418273925781
2.435803020731608,0.32121338806152344
2.436184246826172,0.3212099700927734
2.436226293436686,0.32109483642578124
2.435919588724772,0.32113883056640624
2.4356675084431965,0.3211616668701172
2.435868461608887,0.32113311462402344
2.4356026392618815,0.3211010437011719
2.4360277928670246,0.3211185577392578
2.436194337463379,0.3211630249023438
2.435810662841797,0.3210833038330078
2.43593444925944,0.32111134033203126
2.4358752431233723,0.32110464477539064
2.4361308181762698,0.32113545837402346
2.435920453389486,0.3211284484863281
2.435576047261556,0.3211542083740234
2.4357945505777994,0.32112679443359377
2.4359234924316406,0.321128759765625
2.436011602783203,0.32108329162597654
2.43587439066569,0.3211404052734375
2.435650178019206,0.32115612182617187
2.4359091583251953,0.32109307556152344
2.4360701278686525,0.32113469848632814
2.436002826944987,0.3211187957763672
2.4354852600097656,0.3211316864013672
2.435795092264811,0.3210779724121094
2.436197928873698,0.3210695617675781
2.4359940017700197,0.3212146453857422
2.4359171468098957,0.32110384826660154
2.4358614817301434,0.3211198303222656
2.4361852625528972,0.3210886260986328
2.4359438664754234,0.3211140655517578
2.43575002339681,0.32110880126953123
