Training Loss,Test Loss
4.818265830485026,1.109733447265625
4.492806632486979,0.5840732604980469
4.395938788859049,0.5689466918945313
4.3383552266438805,0.5655435607910156
4.300011374409993,0.5589479187011719
4.269340562438964,0.5542972229003906
4.245517840576172,0.5479580078125
4.227963440450033,0.548481640625
4.212225441487631,0.547605810546875
4.1966074813842775,0.5438991394042969
4.1862371556599935,0.5468007873535157
4.177269063313802,0.5443931213378906
4.166582136027018,0.5412593688964844
4.157629293314616,0.5394822326660156
4.147168690490723,0.5411620422363281
4.13820657602946,0.5382508911132813
4.1296703816731775,0.5375539672851563
4.122358613586425,0.53827529296875
4.116426578776042,0.5368508422851562
4.109963352966308,0.5354235107421875
4.102604522196452,0.5370839538574219
4.098140759277344,0.5377252258300781
4.091633078002929,0.5369582153320313
4.024858039347331,0.5351493774414062
4.0141359756469726,0.5285300537109375
4.009260518900553,0.5280275634765625
4.005927815755208,0.5281316101074218
4.0034099985758465,0.5279238891601562
4.0007506896972655,0.5279935729980468
3.9985716166178387,0.5276868286132812
3.9965030054728192,0.5277661743164063
3.9944674448649087,0.5275520202636719
3.9928790735880533,0.5277747253417969
3.991867825826009,0.5276426391601563
3.9897352498372394,0.527630322265625
3.984347187805176,0.527661474609375
3.983658760579427,0.5272190612792969
3.9834326349894207,0.5274071105957031
3.9834597290039064,0.5273684143066406
3.9824416478474935,0.527472216796875
3.9818681981404622,0.5274228881835937
3.981893054199219,0.5274241394042969
3.9817545522054036,0.5273428955078125
3.981699739074707,0.5273379821777344
3.9815398259480794,0.5274777404785156
3.9819288080851236,0.5273642761230469
3.981703066507975,0.5272659057617187
3.982145583597819,0.5273615112304687
3.981580674743652,0.5275265258789062
3.981679834493001,0.5272666687011719
3.9818948806762697,0.5273467468261719
3.9813627873738606,0.5272626525878906
3.9815381134033205,0.527341015625
3.981720983886719,0.5273478149414063
3.9819454315185547,0.5273274108886719
3.9821817214965822,0.5273688537597656
3.9819108622233075,0.5275159484863281
3.9825069412231446,0.5273736083984375
3.9821351994832357,0.5273090942382812
3.981965172322591,0.5273582885742187
3.9821385747273763,0.527463916015625
3.9818267990112304,0.5274257446289062
3.9816231689453123,0.5274109985351563
3.981998651631673,0.5273651916503906
3.981596954345703,0.5274036376953125
3.9817113072713215,0.5274389099121094
3.9817087595621743,0.5272696044921875
3.981657246398926,0.5273765625
3.981852422587077,0.5274153991699219
3.9823069712320964,0.5273851196289062
3.982143650817871,0.5275382141113282
3.9820209416707355,0.5272615234375
3.9820285568237304,0.5272818542480469
3.9818784708658854,0.5274518310546875
3.9820784678141274,0.5274994384765626
3.9818946345011392,0.5274330749511719
3.9821222361246744,0.5273417663574219
3.981831300354004,0.5273212463378906
3.981416664123535,0.5272327392578126
3.9820834264119465,0.5274801208496094
3.982104247029622,0.5273927917480469
3.981610957845052,0.5273471435546875
3.982125210571289,0.5273536254882812
3.981712009684245,0.527236474609375
3.9817191502888996,0.5273413024902344
3.98155363667806,0.5273851501464843
3.9821518951416017,0.5273830017089843
3.9819556655883788,0.52735419921875
3.9822584426879883,0.5273984802246093
3.9821166641235353,0.527343994140625
3.981611888631185,0.5272830871582032
3.981740277608236,0.5273095520019532
3.981885701497396,0.5272335083007812
3.98192470703125,0.5273684448242187
3.981343047587077,0.5272729797363281
3.9816955576578774,0.5273424926757813
3.9815921875,0.5273338256835938
3.981995153808594,0.5272099914550781
3.982323084513346,0.5273992919921875
3.9821878295898436,0.5273824096679688
