Training Loss,Test Loss
1.9799172121683757,0.3981310791015625
1.7918559542338053,0.2337521987915039
1.7485837450663249,0.22663499298095702
1.722399299367269,0.2223476089477539
1.7042315333048503,0.2200292221069336
1.6917394658406575,0.21785376739501952
1.6819079310099283,0.21673498077392578
1.6740880091349284,0.2166920593261719
1.6676846046447753,0.2159162384033203
1.661488393910726,0.2147677917480469
1.6557310045878093,0.21366199340820313
1.6507643254597981,0.2134497116088867
1.6464768870035806,0.21321856079101562
1.642194115193685,0.21261061096191405
1.6387302225748699,0.21252493286132812
1.635582555135091,0.21181215209960938
1.63221322072347,0.21175247497558594
1.6290202479044595,0.21131052856445312
1.6262570098876954,0.21047752838134764
1.6233573804219563,0.21055035552978515
1.6213798006693523,0.2103792007446289
1.6193463623046875,0.21151424407958985
1.6164872596740723,0.2096120162963867
1.6143361605326334,0.20961082611083984
1.6126313204447429,0.2100036148071289
1.6106036069234213,0.20970274810791015
1.5990931009928386,0.21011990356445312
1.597638631439209,0.20789944305419922
1.59746735941569,0.20801741790771483
1.5967409428914388,0.20795237579345704
1.5963940979003906,0.20787208709716798
1.5958803654988607,0.20786481018066405
1.5956168100992838,0.20787832336425782
1.5950942474365235,0.20781729278564454
1.5948550654093425,0.20778074340820313
1.594887163289388,0.20771553802490234
1.594225008392334,0.20782136688232422
1.5940919581095379,0.20782049407958986
1.5940542383829752,0.20763389587402345
1.5936441093444824,0.20765271453857423
1.5933410489400228,0.20766578674316405
1.5931163340250651,0.2076355697631836
1.5921583338419596,0.20757896270751952
1.5920009880065917,0.20754524383544923
1.5917454831441245,0.20754173889160157
1.5921166229248047,0.2075738571166992
1.5917534586588542,0.2076014419555664
1.5912056851704914,0.20753475494384765
1.5915253489176433,0.20760301208496093
1.5915132011413575,0.2075456008911133
1.5915235575358073,0.20757486267089845
1.5915078481038412,0.2076248031616211
1.5915381851196289,0.2075666717529297
1.591310927327474,0.20764699096679687
1.5917571380615234,0.20756622467041017
1.5913561197916666,0.20762290496826172
1.5914774218241374,0.2074639389038086
1.5916884607950845,0.20753450469970702
1.5915036109924316,0.20753885650634765
1.5915401397705078,0.20759512176513673
1.5915771848042806,0.20753888702392578
1.591477075958252,0.20763995208740235
1.591411676534017,0.20755643157958983
1.5917760696411132,0.20759164428710938
1.591438840230306,0.20751749114990234
1.5915231742858886,0.2075643798828125
1.5916869229634603,0.2076003479003906
1.591444990793864,0.20748680267333985
1.591645836130778,0.20758868255615234
1.5913977559407553,0.2076602508544922
1.5913285718282064,0.2075985794067383
1.5914702135721843,0.20763598785400392
1.5915383178710938,0.20755106964111328
1.5916456708272297,0.20754617919921875
1.5916215972900392,0.20752951812744141
1.5915939826965333,0.20752275390625
1.5915152809143067,0.2075759521484375
1.5911895268758138,0.20747731475830078
1.5915499242146809,0.20760900421142578
1.5910140818277996,0.20750052490234375
1.591413712056478,0.20757664031982423
1.591476333618164,0.20757946472167968
1.591593647257487,0.20752892608642579
1.591456462097168,0.20751675567626954
1.5915552617390951,0.2075237060546875
1.5913249590555827,0.2075807586669922
1.591537624613444,0.20759049987792969
1.5914578717549641,0.20759790496826172
1.5916733250935873,0.20758972473144532
1.5916304964701335,0.2075408676147461
1.5913664881388347,0.20757023315429687
1.5915319699605306,0.20757171325683593
1.5914694274902343,0.20757892303466796
1.591417414601644,0.20758419799804687
1.5915266983032226,0.20759636688232422
1.591221822865804,0.207484619140625
1.5915244514465332,0.20756980438232422
1.591184241739909,0.20762990417480467
1.5914640647888183,0.2075743148803711
1.591411654917399,0.20765120544433593
