Training Loss,Test Loss
5.3803685160319015,1.1774287719726562
4.969063362630209,0.6897795104980469
4.855843415323894,0.6420205200195312
4.782853289794922,0.6136050415039063
4.714691138712565,0.6164355285644532
4.664585273234049,0.6113083801269531
4.624015143839518,0.6329677368164063
4.574446830240886,0.6043034484863281
4.548200427246094,0.5883558959960937
4.524938466389974,0.6074779235839843
4.502847467041016,0.6054430236816406
4.475177743530273,0.5824489074707031
4.467889507039388,0.5998359619140625
4.4504951507568355,0.594862255859375
4.441650520324707,0.5608558776855469
4.429253374226888,0.5725299011230469
4.405545842488607,0.5712602355957032
4.398212601725261,0.5705357666015625
4.2194215799967445,0.5698081481933593
4.199580067952474,0.5439133483886719
4.18985676574707,0.542616943359375
4.182601786295573,0.5416633605957031
4.175050388590495,0.5425792419433594
4.169737223307291,0.5404283325195313
4.164184993489584,0.5399519714355469
4.159201942952474,0.5391248046875
4.156086020406088,0.5386954406738281
4.150619271850586,0.5381214904785157
4.146970317077637,0.5384006042480469
4.142824192301433,0.5383297180175781
4.1386742014567055,0.5370186157226563
4.13540124206543,0.5368588012695312
4.1328422002156575,0.5366232604980469
4.129688003540039,0.5370485595703125
4.126018699645996,0.5360168701171875
4.122858775838216,0.5357049377441406
4.119547371927897,0.5356432189941406
4.116928262837728,0.5356103881835937
4.1146021174112954,0.5354670654296875
4.111688165283203,0.5346966735839844
4.109090500386556,0.53459326171875
4.107689250183105,0.5356797180175781
4.105154676310222,0.5354327209472656
4.102350882466634,0.5335857177734376
4.099598996988933,0.533574267578125
4.097778457132975,0.5331965698242187
4.096178466796875,0.5331205810546875
4.093546095784506,0.5328143371582031
4.0918519449869795,0.5328025207519531
4.0896422424316405,0.5328873840332031
4.087720649719238,0.5330047973632812
4.076667872619629,0.5327498413085937
4.075355194091797,0.5315205261230469
4.075100823974609,0.5314115295410157
4.0745570078531905,0.5313939575195312
4.074674141947429,0.5312846496582031
4.07364721883138,0.531241064453125
4.073778240966797,0.5312408264160157
4.073244495646159,0.5312966491699219
4.073077802022298,0.5313081420898438
4.07260116628011,0.5312240173339844
4.072804976399739,0.5312240356445312
4.071794013468424,0.5311928283691406
4.071757122802734,0.5311736328125
4.072552251180013,0.5311531127929687
4.072163926188151,0.53119609375
4.07235908203125,0.5312007080078125
4.0719837356567385,0.5312930603027344
4.071887026468913,0.5312189819335937
4.072270925394694,0.5312544677734375
4.072082567850749,0.5311611267089844
4.071606910705566,0.5312122009277344
4.072157467651367,0.5310748779296875
4.071927724202474,0.5311124816894531
4.072370004781087,0.5313630981445312
4.071822393290202,0.5312108459472656
4.072959983317057,0.5311805358886719
4.072839331054688,0.531191748046875
4.072279679361979,0.5313152587890625
4.071973221842448,0.5311520080566406
4.0719336420694985,0.5311501831054688
4.072060239664713,0.5312984497070312
4.072235467529297,0.5312970764160156
4.072216510009766,0.5312537841796875
4.071592646789551,0.5312971984863282
4.0725456227620445,0.5312299072265625
4.072089774068196,0.5311462158203125
4.072208979797363,0.5312895263671875
4.072488043721517,0.5312672790527344
4.072505855305989,0.5312749206542968
4.072240859985351,0.5312947814941407
4.0724968856811525,0.5311966491699218
4.072232854715983,0.5312191650390625
4.071992496236166,0.5312249694824219
4.072792757670085,0.5311918579101562
4.0717560501098635,0.5312947448730468
4.072427922566732,0.5311341796875
4.07245812327067,0.5312292541503906
4.071991583251953,0.5312136474609375
4.072335858154297,0.5312988403320312
