Training Loss,Test Loss
3.5924878580729165,0.39810347595214846
3.3956432711283364,0.22432964172363282
3.332180315907796,0.21528054962158202
3.288179300435384,0.21236465759277343
3.259303039042155,0.21178677215576172
3.2363126337687174,0.2107918182373047
3.218817492675781,0.20991341400146485
3.2040660296122234,0.20988790588378906
3.192351747385661,0.20769386596679687
3.1809118158976237,0.20652361602783204
3.171740574391683,0.2060791305541992
3.164055783335368,0.20546461944580077
3.1557698804219565,0.20697672271728515
3.149341955820719,0.20512947540283202
3.143236819712321,0.20556685791015625
3.1377156921386717,0.20469602203369142
3.1324632667541503,0.20441179809570312
3.127214151509603,0.2047235809326172
3.1215245900472004,0.2033630386352539
3.118229546610514,0.20365816955566407
3.1135487902323407,0.2031115173339844
3.109588393910726,0.20358551330566407
3.1066551396687827,0.20275899505615233
3.103725346628825,0.20389107208251953
3.1004891036987305,0.2024953643798828
3.0964854685465495,0.20299304962158204
3.093450700378418,0.20254902801513672
3.091218513997396,0.202302490234375
3.088783288828532,0.20195806732177735
3.0860691800435385,0.2029227264404297
3.0835764958699543,0.20193968963623046
3.081662151082357,0.20224389801025391
3.0460746386210125,0.20215528564453125
3.0387362640380857,0.20029813079833986
3.035509085337321,0.20030540466308594
3.033659189605713,0.20027049713134765
3.0322971486409505,0.20029779968261718
3.0309946477254233,0.20029309234619141
3.029812323506673,0.2002931930541992
3.0262277450561523,0.20026084747314454
3.0254284594217937,0.20024437866210937
3.0252157765706382,0.20015428466796875
3.0251170875549316,0.20019817962646486
3.02495152053833,0.20026736755371094
3.02479139251709,0.2001958282470703
3.024512850443522,0.2001951858520508
3.0242295181274415,0.20018245086669922
3.024393527475993,0.20016866455078125
3.023821430206299,0.20017542419433593
3.0238460258483886,0.20020117950439453
3.024016815694173,0.20018707275390624
3.024164082845052,0.20009385986328124
3.024118246459961,0.20023867492675781
3.024099976094564,0.20017840728759764
3.0238184425354,0.20017784118652343
3.0235178616841636,0.2001106689453125
3.023943812561035,0.20020627593994142
3.02410678914388,0.20015906982421874
3.024600265757243,0.20017273864746093
3.0242263498942057,0.20018288116455077
3.024229447174072,0.2002008758544922
3.0242248341878257,0.20017865600585938
3.0239750295003254,0.20018437042236328
3.0244743136088053,0.20016512298583986
3.024276062266032,0.20022218322753907
3.0241962766011556,0.20017776641845703
3.0239148086547853,0.20017120056152343
3.0239184488932294,0.20017058715820313
3.0241599095662437,0.20018616638183595
3.0239545270284016,0.20014296112060548
3.02439955851237,0.20016509246826172
3.0241915351867674,0.20018180236816407
3.0240458366394045,0.20014248962402345
3.024411196390788,0.20017037200927734
3.0241321248372395,0.2001929412841797
3.024222110239665,0.20005888977050781
3.024110160827637,0.20016017303466796
3.0244194091796874,0.2001956298828125
3.0240707481384277,0.2000909240722656
3.023672579447428,0.20016036071777343
3.024431578572591,0.2001853225708008
3.0237951347351073,0.20021053161621094
3.024139533996582,0.20017133331298828
3.024109442392985,0.20016985473632812
3.024422346496582,0.20020679473876954
3.023855700937907,0.20020866546630858
3.023946899668376,0.20014422302246093
3.0241056208292645,0.2002208038330078
3.024254182179769,0.20019287567138672
3.024068120066325,0.20019596099853515
3.024032834879557,0.2001855010986328
3.023997179412842,0.2001935791015625
3.0243890563964846,0.2001881164550781
3.024507760111491,0.20023777313232421
3.023696460723877,0.2002061050415039
3.02393482131958,0.2001985290527344
3.023586756134033,0.20014986572265625
3.024011286671956,0.20019476470947264
3.0244156491597494,0.20014583892822266
3.0240331471761066,0.20015340728759765
